x,y,rot
4.3075111326135485,-0.13517599953337,-54.523181725470046
4.3462134486839155,-0.1735935643089959,-41.283843683900926
4.451292302366604,-0.25349429959729775,-34.455330642331845
4.568198705436764,-0.328698806110153,-31.27177336326283
4.722690374807393,-0.4195007178272768,-29.4952415216938
4.891126625780618,-0.5071351289214748,-25.74022848012483
5.083424786718976,-0.595592478450487,-23.553690438555734
5.283263148733772,-0.6760125643476718,-20.397852396986575
5.487695069806447,-0.7472446693575768,-18.04562685541745
5.586702511672207,-0.7760007062648906,-14.972970063848354
5.71265132201557,-0.8054253624528369,-10.41041327227924
5.795821551421377,-0.8182097991741211,-7.007775230710141
5.87701801167386,-0.8273738541562193,-5.889830939141045
5.957716946985351,-0.8353474638920471,-5.629436647571958
6.036452558594521,-0.8427435331963228,-4.887361593502865
6.116768639762949,-0.8492650680384749,-4.42580480193378
6.206528322185135,-0.8559015382857985,-4.137462896196093
6.2985330340924826,-0.8623856082984894,-3.892083554831928
6.397604200464106,-0.8688643224359158,-3.6168903427417627
6.505488044584031,-0.8754722434120189,-3.393414426172692
6.620609992683236,-0.8822043402721671,-3.2821177025193045
6.744796061895787,-0.8891013636737124,-3.0365089788658985
6.871889988873069,-0.895663071065829,-2.8487412205228098
6.98710188233853,-0.9005965011543254,-2.0350844289537355
7.102299766439088,-0.9038810527169491,-1.1710453079057306
7.219282729254646,-0.903470413804756,2.0666729041844336
7.307433721256775,-0.895977814336035,7.942273320753531
7.358034479222014,-0.8862491242427467,13.108742612322617
7.39556409561692,-0.8761731428929311,16.845161903891672
7.4391569130853545,-0.8625908335277024,17.19671244546075
7.493597375546666,-0.8451533158769882,18.35880048702987
7.574152288749359,-0.8176867467040407,19.472426028598917
7.6646909033592285,-0.7836637098471629,21.530907820168018
7.767956148710322,-0.7412811120078938,23.635752111737084
7.840538286951151,-0.7053601648930172,29.507058715806036
7.88366056455547,-0.6774089120252108,37.25302800737507
7.909758576304054,-0.6551775567140071,43.478903548944196
7.929475646694785,-0.6347737408922298,48.04632284051329
7.963516536263449,-0.595880424606745,49.15612963208239
8.003742038083047,-0.5487656539428354,49.999798923651475
8.055845576148375,-0.4851611604981561,51.905280565220615
8.09253729995851,-0.4358880237341874,54.75889985678979
8.100648749471235,-0.424088957286115,56.68917539835889
8.096964321554356,-0.42984063826868835,58.128844689928016
8.108539763050992,-0.4115752557962699,57.621289306497346
8.138605086050227,-0.3626125562486234,59.180747177545484
8.18847872769692,-0.27346127467893283,62.62197788963556
8.219245580858765,-0.20368694017031966,71.88602843120456
8.233092765218432,-0.13987387465849924,84.17125394777369
8.23334105229777,-0.09957964920181585,95.78120556882178
8.226666144844296,-0.06508599606333898,105.85063101039087
8.213460113333507,-0.029854932093543552,114.27977405998088
8.183216706160314,0.02949731297338519,118.52367460154997
8.141504564474754,0.1021630299358082,121.28375014311912
8.092790887241907,0.17580077859978965,126.53768193468811
8.047026885008494,0.22899732289688862,135.408626226257
7.993086962468107,0.27258720323080854,147.02110909730447
7.919100012790036,0.312478590968851,155.13220855939483
7.8441367740321155,0.3435435870116677,159.58583410096404
7.728293161074048,0.38328168386567163,161.96932214253323
7.618570375839359,0.41755654178791124,162.40866002160254
7.503962410692563,0.45502785609262664,161.78748560067166
7.413409673637509,0.4854276699208065,160.95737932139795
7.293179233774639,0.5225468296247429,165.79891111296683
7.168790091682689,0.5467837534849881,171.88724290453573
7.007849201378141,0.5625311495440616,176.11551219610456
6.804412346165791,0.5722198105756063,178.27478148767347
6.574322792434712,0.5759189950441089,179.79942577924248
6.331069796062456,0.5732721333383656,-178.62808669168842
6.099901853004075,0.5683695980944704,-179.25459240011966
5.890492872934332,0.5683371069060769,179.29556446644966
5.70567043811915,0.5723261700144944,178.2769337580191
5.530751054177091,0.5788450107215835,177.64996554958844
5.341606225619225,0.5870822627744434,177.54503677324183
5.142851641283525,0.5962745120602753,177.14011856481125
4.923599318318328,0.6080485462019154,176.46745035638048
4.713495572023274,0.624177772252194,174.8626258979496
4.504671482536472,0.6441641748480311,174.08116393951846
4.281193455870368,0.6680986580267652,173.9832454435872
4.050077313649745,0.6916923999636365,174.2502925198461
3.802329050278712,0.7156132829860871,174.73756806141466
3.540154846109032,0.739052175194314,175.08555610298353
3.2738193791182026,0.7600448794352439,176.03641914455235
3.0048096063541503,0.7762827655211296,177.09737593612175
2.7459681402553118,0.7867417088591578,177.96357647769136
2.5001326356612292,0.7970238698526331,177.2935207692605
2.272875169386041,0.8082020834083383,177.01391489832966
2.058316310803754,0.8201880468514466,176.66252901937762
1.8505880865678233,0.833197588416591,176.12219723146762
1.6506457294305634,0.8481444823016897,175.40836027303646
1.448374408609443,0.8651506534347331,174.93434831460542
1.2409473201827355,0.8831762706680701,175.2362926061739
1.0298467115878875,0.9002350225761373,175.48769391284853
0.8122696014140938,0.9164503628870693,175.97662570441742
0.5907973981528254,0.9314553106605172,176.28097624598658
0.3701007239309163,0.9448478827209635,176.85633411703432
0.16089349421276808,0.9556800015602153,177.03172301120884
-0.03296039961158285,0.9656319939044472,177.26631383746783
-0.19682226175000267,0.972592513053972,177.83207062903676
-0.33027038085480476,0.9777037710366432,177.6949711706057
-0.4386735917979678,0.981989791108601,177.74079324686443
-0.5227733605980831,0.9851795116421204,177.99429560801764
-0.5851590949969675,0.9874263901486814,177.87854700219208
-0.6192904863808811,0.9886577895802076,177.89064754376082
-0.6300220686426884,0.9890624005580947,177.8400456994981
-0.6291825169880786,0.9890309082523416,177.8637462410674
-0.6288539921286557,0.9890187094989307,177.83899138524157
-0.6288904941143842,0.989020085651222,177.84906692681076
-0.6288904941143842,0.989020085651222,177.84219856837936
-0.6288904941143842,0.989020085651222,177.83587410994815
-0.6288904941143842,0.989020085651222,177.82656323099621
-0.6288904941143842,0.989020085651222,177.8318501930865
