0.0,0.0,1.0,0,0
0.008409757089429704,-0.0692148769683425,1.0,0,0
0.022419725804645907,-0.1464353586260847,1.0,0,0
0.0463019033835641,-0.23633214598923136,1.0,0,0
0.08301562033628507,-0.34044044902248505,1.0,0,0
0.10678705987995762,-0.3975823627100832,1.0,0,0
0.13435746430994833,-0.45771283089088666,1.0,0,0
0.1657943253938905,-0.5203880864081123,1.0,0,0
0.2011112039535865,-0.5850720522114559,1.0,0,0
0.2402724149857871,-0.6511536177399497,1.0,0,0
0.2831977127829699,-0.7179639153048334,1.0,0,0
0.32976697605411154,-0.7847935964724115,1.0,0,0
0.37982489304546707,-0.8509101084469206,1.0,0,0
0.43318564666134574,-0.9155749704533935,1.0,0,0
0.4896375995848885,-0.9780610501205205,1.0,0,0
0.5489479793988439,-1.0376698398635158,1.0,0,0
0.6108675637063454,-1.0937487332669793,1.0,0,0
0.6751353652516849,-1.145708301467761,1.0,0,0
0.7414833170410953,-1.1930395695378255,1.0,0,0
0.8096409574635208,-1.2353312928671154,1.0,0,0
0.8793401154113978,-1.2722872335464137,1.0,0,0
0.9503195954014307,-1.30374343675021,1.0,0,0
1.0223298626953659,-1.3296855071195628,1.0,0,0
1.0951377284207737,-1.350265885144962,1.0,0,0
1.1685310346918172,-1.3658211235491975,1.0,0,0
1.2423233397300368,-1.3768891636702167,1.0,0,0
1.3163586029851206,-1.38422661184399,1.0,0,0
1.3905158702556903,-1.3888260157873802,1.0,0,0
1.4647139588100622,-1.391933140981,1.0,0,0
,0
