0,0,1,0
-0.004952892781299845,-0.07790149866722196,1,0
-0.008690864336027282,-0.17950273283986062,1,0
-0.009571635319859162,-0.24406138115196807,1,0
-0.009446843277932437,-0.3192402254513942,1,0
-0.00802629540825528,-0.405488611116847,3,0
-0.0050019043503137794,-0.5028024419212018,3,0
-0.00005286133926230008,-0.6107708360259068,3,0
0.007149190639882619,-0.7286227819753779,3,0
0.011698497453406453,-0.790927154618497,3,0
0.01693498369805546,-0.8552737946914046,3,0
0.02289951327582962,-0.92148581580487,3,0
0.029632451887949607,-0.989372571467547,3,0
0.0371735053737936,-1.0587311130858028,3,0
0.04556155804982431,-1.1293476479635376,3,0
0.054834511048522216,-1.200998997302014,3,0
0.06502912065731614,-1.2734540541996808,3,0
0.0761808366575174,-1.3464752416519965,3,0
0.0883236406632486,-1.4198199705512549,3,0
0.1014898844603751,-1.4932420976864131,3,0
0.11571012834543826,-1.566493383742912,3,0
0.1310129794645878,-1.639324951302504,3,0
0.1474249301525079,-1.711488742843077,3,0
0.16497019627135767,-1.7827389787384806,3,0
0.1836705555496927,-1.8528336152583504,3,0
0.20354518592140458,-1.921535802567932,3,0
0.22461050386464887,-1.9886153427279067,3,0
0.24688000274077737,-2.053850147694221,3,0
0.27036409113326787,-2.117027697317899,3,0
0.29506993118665825,-2.177946497344884,3,0
0.321001276945478,-2.236417537415851,3,0
0.3765374912910593,-2.345331463725067,3,0
0.40613137251721554,-2.395471870716774,3,0
0.4369284614054516,-2.4425624752590296,3,0
0.4689130465842224,-2.4864985564635598,3,0
0.5020650386155614,-2.5271966253357894,3,0
0.5363598083340158,-2.564595882774645,3,0
0.5717680251855741,-2.5986596775723894,3,0
0.6082554955665991,-2.6293769644144502,3,0
0.6457830011627603,-2.6567637618792386,3,0
0.6843061372879644,-2.6808646104379794,3,0
0.7237751512232862,-2.7017540304545298,3,0
0.7641347805559038,-2.7195379801852155,3,0
0.8053240915180249,-2.7343553137786416,3,0
0.8472763173258224,-2.7463792392755204,3,0
0.8899186965183619,-2.7558187766085176,3,0
0.9331723112965387,-2.762920215602034,3,0
0.9769519258620045,-2.7679685739720883,3,0
1.0657156511987953,-2.7732485071626756,3,0
1.155395483036516,-2.7747686797333664,3,0
1.2450505187098466,-2.774872855888221,3,0
1.3336508111457501,-2.77076021186298,3,0
1.377260722301144,-2.7660041502611947,3,0
1.4202702974193837,-2.7589478126045197,3,0
1.4625846303708556,-2.7492729981583413,3,0
1.5041167268609783,-2.736705231541793,3,0
1.544787278714753,-2.721012109514567,3,0
1.5845244381613028,-2.7020016477637214,3,0
1.623263592118426,-2.67952062769049,3,0
1.6609471364771364,-2.653452943197092,3,0
1.69752425038621,-2.6237179474735415,3,0
1.7329506705367335,-2.590268799784456,3,0
1.76718846544665,-2.5530908122558653,3,0
1.8002058097452993,-2.5121997966620233,3,0
1.8319767584579738,-2.4676404112122143,3,0
1.8624810212904546,-2.4194845073375637,3,0
1.8917037369135628,-2.3678294764778474,3,0
1.9196352472477045,-2.3127965968683006,3,0
1.9462708717474166,-2.2545293803264275,3,0
1.9716106816859131,-2.1931919190388105,3,0
1.9956592744396273,-2.128967232347919,3,0
2.0184255477727664,-2.06205561353892,3,0
2.0399224741218465,-1.9926729766264852,3,0
2.060166874880246,-1.921049203141603,3,0
2.0791791946827525,-1.847426488918385,3,0
2.0969832756901,-1.7720576908808772,3,0
2.1136061318735244,-1.6952046738298696,3,0
2.1290777232993046,-1.617136657229704,3,0
2.143430730413308,-1.5381285619950829,3,0
2.156700328325541,-1.4584593572778823,3,0
2.1689239610946887,-1.3784104072539565,3,0
2.1801411160126634,-1.298263817909949,3,0
2.190393097889154,-1.218300783830105,3,0
2.199722803336166,-1.138799934983075,3,0
2.208174495052571,-1.0600356835087288,3,0
2.215793576108653,-0.9822765705049621,3,0
2.222626364230652,-0.9057836128145076,3,0
2.228719866085311,-0.8308086498117397,3,0
2.2341215515644217,-0.7575926901894952,3,0
2.238879128069372,-0.686364258745868,3,0
2.2430403147956914,-0.617337743171027,3,0
2.2466526170175927,-0.5507117408340263,3,0
2.252418165145712,-0.42536679446501413,3,0
2.256542959033929,-0.31153957006765554,1,0
2.2593763167323715,-0.21008176728868078,1,0
2.2612424648665606,-0.12143373217064113,1,0
2.262433315742885,-0.04557155432979387,1,0
2.263201244454068,0.018045835865992732,1,0
2.264236812316393,0.11361374502549593,1,0
2.26530295492986,0.1819520445726832,1,0
