0,0,1,0,0
0.014111047070409666,0.002859066071620564,1,0,0
0.20146243820137139,-0.03513068683126038,1,0,0
0.2091482933024638,-0.0324624323393596,1,0,0
0.21725727375567574,-0.028959951835211016,1,0,0
0.22586711398970352,-0.02446769008838997,1,0,0
0.23504501755069265,-0.018850021479404476,1,0,0
0.244848053172981,-0.011990516223586899,1,0,0
0.2553235508498416,-0.0037912065949842963,1,0,0
0.26650949790422485,0.005828146849749451,1,0,0
0.3511203525102065,0.06956370420461822,1,0,0
0.40959454061027445,0.13580974445534544,1,0,0
0.39991381960730576,0.2265700664269441,3,0,0
0.43896059157163814,0.280236991508775,3,0,0
0.44014082091391393,0.3386314651414897,3,0,0
0.4830319122702449,0.4010007881397173,3,0,0
0.4671631816617119,0.5064964554802547,3,0,0
0.5120285307581312,0.574197637137547,3,0,0
0.5570991211418188,0.6431346589191751,3,0,0
0.6018360485713585,0.7123124833013335,3,0,0
0.5857030172453657,0.7407341902643196,3,0,0
0.6281790140662542,0.807424458128013,3,0,0
0.668770982904002,0.8714530443873594,3,0,0
0.7070264988599178,0.931958266547857,3,0,0
0.7425464425304045,0.988170482961034,3,0,0
0.8041257084587792,1.085238421194623,3,0,0
0.8518635573853717,1.1592328145694117,3,0,0
0.8857788068089736,1.2097050455741574,3,0,0
0.9079598914714262,1.2399333104405699,3,0,0
0.9229704397981284,1.2576740058787643,3,0,0
0.9302830511289175,1.2654599324476843,3,0,0
0.9348248200823945,1.269549070487102,3,0,0
0.9403804391870598,1.2738589135550522,3,0,0
0.9472336546931284,1.278446732124082,3,0,0
0.9556420694167895,1.2833620111632769,3,0,0
0.9780291123179368,1.2943357191793785,3,0,0
1.0091106925468123,1.3070313296853087,3,0,0
1.050090138017096,1.3215942991682703,3,0,0
1.1648844472287747,1.3564311604222707,3,0,0
1.2395132249923626,1.3765510832668464,3,0,0
1.3257201942435186,1.3982491596961668,3,0,0
1.4232734356960828,1.4212821616784845,3,0,0
1.5317327279265904,1.4453572229692218,5,0,0
1.6504757964751606,1.4701412053412888,5,0,0
1.7134659657125324,1.4826862293373808,5,0,0
1.7787245629463824,1.4952700648154051,5,0,0
1.8461342905054732,1.507843913901334,5,0,0
1.9155713941102057,1.5203582178904176,5,0,0
1.9869064831570258,1.5327629499418802,5,0,0
2.0600053510028253,1.5450079077736212,5,0,0
2.134729795249343,1.5570430063569085,5,0,0
2.2109384380275716,1.5688185706110787,5,0,0
2.2884875462821554,1.5802856280982347,5,0,0
2.367231852055798,1.5913962017179406,5,0,0
2.44702537277366,1.6021036024019226,5,0,0
2.5277222315277665,1.6123627218087635,5,0,0
2.6091774773614076,1.6221303250186025,5,0,0
2.69124790555354,1.6313653432278312,5,0,0
2.7737928779031904,1.6400291664437914,5,0,0
2.856675143013864,1.648085936179473,5,0,0
2.939761656577934,1.6555028381482115,5,0,0
3.022924401661059,1.6622503949583858,5,0,0
3.1060412089865763,1.668302758808113,5,0,0
3.1889965772199105,1.6736380041799501,5,0,0
3.271682493252966,1.6782384205355894,5,0,0
3.3539992524885447,1.6820908050105543,5,0,0
3.4358562791247387,1.6851867551089006,5,0,0
3.517172946439336,1.6875229613979097,5,0,0
3.5978793970742204,1.6891015002027907,5,0,0
3.677917363319777,1.6899301263013742,5,0,0
