5.89049287293433,0.568337106906076,1.0,0
5.70567043811915,0.572326170014494,1.0,0
5.53075105417709,0.578845010721583,1.0,0
5.34160622561922,0.587082262774443,1.0,0
5.14285164128352,0.596274512060275,1.0,0
4.92359931831832,0.608048546201915,1.0,0
4.71349557202327,0.624177772252194,1.0,0
4.50467148253647,0.644164174848031,1.0,0
4.28119345587036,0.668098658026765,1.0,0
4.05007731364974,0.691692399963636,1.0,0
3.80232905027871,0.715613282986087,1.0,0
3.54015484610903,0.739052175194314,1.0,0
3.2738193791182,0.760044879435243,1.0,0
3.00480960635415,0.776282765521129,1.0,0
2.74596814025531,0.786741708859157,1.0,0
2.50013263566122,0.797023869852633,1.0,0
2.27287516938604,0.808202083408338,1.0,0
2.05831631080375,0.820188046851446,1.0,0
1.85058808656782,0.833197588416591,1.0,0
1.65064572943056,0.848144482301689,1.0,0
1.44837440860944,0.865150653434733,1.0,0
1.24094732018273,0.88317627066807,1.0,0
1.02984671158788,0.900235022576137,1.0,0
0.812269601414093,0.916450362887069,1.0,0
0.590797398152825,0.931455310660517,1.0,0
0.370100723930916,0.944847882720963,1.0,0
0.160893494212768,0.955680001560215,1.0,0
-0.0329603996115828,0.965631993904447,1.0,0
-0.196822261750002,0.972592513053972,1.0,0
-0.330270380854804,0.977703771036643,1.0,0
-0.438673591797967,0.981989791108601,1.0,0
-0.522773360598083,0.98517951164212,1.0,0
-0.585159094996967,0.987426390148681,1.0,0
-0.619290486380881,0.988657789580207,1.0,0
-0.630022068642688,0.989062400558094,1.0,0
-0.629182516988078,0.989030908252341,1.0,0
